ts,lat,lon,h_acc,point_id,session
1789732687.9997025,52.544986067727514,13.353936140375705,3.324434732444354,p1,m1-p1-1789731681
1789732688.999692,52.54498600925867,13.353935874710812,3.3244504325404556,p1,m1-p1-1789731681
1789732689.999682,52.5449855666438,13.353934840854716,3.3244661654773107,p1,m1-p1-1789731681
1789732690.999673,52.54498613426334,13.353935628504244,3.324481809385352,p1,m1-p1-1789731681
1789732691.9996634,52.54498605282758,13.35393547642787,3.324497476520973,p1,m1-p1-1789731681
1789732692.999653,52.54498572968717,13.353935295390805,3.3245131229900586,p1,m1-p1-1789731681
1789732693.9996448,52.54498561113036,13.353935850469387,3.3245288210981183,p1,m1-p1-1789731681
1789732694.9996343,52.54498583864466,13.353936281922842,3.3245444694613306,p1,m1-p1-1789731681
1789732695.9996257,52.54498563095673,13.353936786861793,3.3245601135901404,p1,m1-p1-1789731681
1789732696.9996169,52.54498545404201,13.35393692934247,3.3245758186645022,p1,m1-p1-1789731681
1789732697.9996073,52.544985587065085,13.353937134113691,3.3245916029696367,p1,m1-p1-1789731681
1789732698.9995975,52.54498565657909,13.353937323864686,3.324607319416173,p1,m1-p1-1789731681
1789732699.9995883,52.54498546715567,13.353938062485263,3.3246230374845487,p1,m1-p1-1789731681
1789732700.9995794,52.54498547493689,13.353938720113911,3.3246387028987687,p1,m1-p1-1789731681
1789732701.9995704,52.544985323764344,13.353937443316106,3.32465438675093,p1,m1-p1-1789731681
1789732702.9995606,52.54498513160055,13.353937554216543,3.324670090779769,p1,m1-p1-1789731681
1789732703.9995515,52.54498548752761,13.353938513047906,3.3246858124544514,p1,m1-p1-1789731681
1789732704.9995418,52.54498501245835,13.3539374768448,3.3247015313921455,p1,m1-p1-1789731681
1789732705.999533,52.54498551659174,13.353937337255246,3.3947988324479943,p1,m1-p1-1789731681
1789732706.9995236,52.54498559568182,13.353937297626725,3.394814219037997,p1,m1-p1-1789731681
1789732707.999515,52.544985160405226,13.353935981207268,3.3948296121053705,p1,m1-p1-1789731681
1789732708.9995058,52.544985185100465,13.353935735002183,3.3948449549057567,p1,m1-p1-1789731681
1789732709.9994965,52.544984955937466,13.353934796223,3.394860318621891,p1,m1-p1-1789731681
1789732710.9994874,52.54498425129362,13.353933271515,3.3948756502706363,p1,m1-p1-1789731681
1789732711.9994779,52.54498525570594,13.3539332965933,3.616358087862884,p1,m1-p1-1789731681
1789732712.9994693,52.54498537297112,13.353932813091676,3.6163725552137604,p1,m1-p1-1789731681
1789732713.9994602,52.544985271335065,13.353932896759774,3.6163869147660606,p1,m1-p1-1789731681
1789732714.9994512,52.54498541148374,13.353933227523099,3.616401314561895,p1,m1-p1-1789731681
1789732715.9994411,52.544985437489345,13.353933053039333,3.6164157261261383,p1,m1-p1-1789731681
1789732716.999433,52.54498537641781,13.353932903765877,3.616430144672958,p1,m1-p1-1789731681
1789732717.9994228,52.54498522618429,13.35393365853654,3.6164444633431843,p1,m1-p1-1789731681
1789732718.9994156,52.54498481792327,13.353933794214056,3.6164588045874595,p1,m1-p1-1789731681
1789732719.9994054,52.54498480424756,13.353934523034342,3.616473121104478,p1,m1-p1-1789731681
1789732720.9993958,52.544985358297986,13.353935825529256,3.6164874966043543,p1,m1-p1-1789731681
1789732721.9993873,52.5449855980281,13.353936817025794,3.61650188804804,p1,m1-p1-1789731681
1789732722.9993782,52.54498570146561,13.353937062117408,3.616516271027343,p1,m1-p1-1789731681
1789732723.9993687,52.54498612929267,13.353937506422035,3.616530619701134,p1,m1-p1-1789731681
1789732724.9993587,52.54498667034475,13.353938142479775,3.616545023070638,p1,m1-p1-1789731681
1789732725.9993508,52.544987244213274,13.353938826696988,3.616559361108119,p1,m1-p1-1789731681
1789732726.999342,52.54498686720789,13.353940094722793,3.6165737732353804,p1,m1-p1-1789731681
1789732727.999333,52.54498689839027,13.35394077600156,3.61658818915977,p1,m1-p1-1789731681
1789732728.999323,52.54498698915879,13.353941373331057,3.616602667701743,p1,m1-p1-1789731681
1789732729.9993138,52.54498713318124,13.353942120480946,3.616617262464618,p1,m1-p1-1789731681
1789732730.9993067,52.54498685014371,13.353942344889772,3.6166317494914053,p1,m1-p1-1789731681
1789732731.9992971,52.54498668233892,13.353942253611473,3.6166464408701344,p1,m1-p1-1789731681
1789732732.9992876,52.54498634906627,13.353942071169788,3.616660922144044,p1,m1-p1-1789731681
1789732733.999279,52.54498619214545,13.353942087321062,3.616675608667009,p1,m1-p1-1789731681
1789732734.9992688,52.544986345414905,13.353942351508522,3.6166902069354263,p1,m1-p1-1789731681
1789732735.999261,52.544986297922534,13.353942271957443,3.616704695055157,p1,m1-p1-1789731681
1789732736.9992514,52.544986504712256,13.353942608789506,3.61671913036707,p1,m1-p1-1789731681
1789732737.9992423,52.54498650177806,13.353942629555839,3.616733634388366,p1,m1-p1-1789731681
1789732738.9992335,52.54498664412502,13.353943045778726,3.616748250079444,p1,m1-p1-1789731681
1789732739.999225,52.54498652663664,13.35394307947402,3.6167629178000924,p1,m1-p1-1789731681
1789732740.9992151,52.54498655320902,13.353943367555685,3.616777570948682,p1,m1-p1-1789731681
1789732741.9992065,52.54498668965006,13.353943691438086,3.616792184302995,p1,m1-p1-1789731681
1789732742.9991975,52.54498689319038,13.353943804840446,3.616806681778358,p1,m1-p1-1789731681
1789732743.9991884,52.54498705138602,13.35394386103925,3.6168213632568804,p1,m1-p1-1789731681
1789732744.9991798,52.54498716158742,13.353944088189296,3.616835992835555,p1,m1-p1-1789731681
1789732745.9991698,52.54498697856427,13.35394397368284,3.6168506989904885,p1,m1-p1-1789731681
1789732746.9991612,52.544986911623155,13.353943728087128,3.616865268585154,p1,m1-p1-1789731681
1789732747.9991527,52.54498720679537,13.353944389350762,3.6168797819973455,p1,m1-p1-1789731681
1789732748.9991426,52.54498739560908,13.353944698221033,3.6168944937956113,p1,m1-p1-1789731681
1789732749.9991345,52.54498741364683,13.3539444337871,3.616909199631345,p1,m1-p1-1789731681
